pt,ep,n,succ,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
119,4191,128,1.0,15.0,0.1582411272684112,0.0629867600218858,0.0254748297252263,0.010970076356898,0.0066657446328145,0.1046939437510445,132.462890625,361.73995757102966
120,4223,128,1.0,15.0,0.1612861467292532,0.0635022028291132,0.0264328712605674,0.0107954531231371,0.0067414814391865,0.104685723548755,133.0859375,360.9333698749542
121,4255,128,1.0,15.0,0.1630628941347822,0.0645495929638855,0.0270927912538354,0.0106794700222963,0.0068278876571462,0.1043196736136451,133.326171875,359.21070981025696
122,4319,128,1.0,15.0,0.1659283039043657,0.0643374276696704,0.0304940340147368,0.0106386639599804,0.0068591838506715,0.1043448966811411,133.857421875,358.55239272117615
123,4351,128,1.0,15.0,0.1673696539364755,0.0637624624359887,0.0339189942683333,0.0106777174478338,0.0068220647918956,0.1041070809005759,134.013671875,357.875679731369
124,4383,128,1.0,15.0,0.1657183832721784,0.062605188722955,0.0353852078119416,0.0108432449196698,0.0066844509470878,0.1046123304986395,133.7265625,358.5619170665741
125,4415,128,1.0,15.0,0.167728646309115,0.0627736325841397,0.0344167718835706,0.0107541078432404,0.0066476940411001,0.104726594989188,134.21484375,358.6818733215332
126,4479,128,1.0,15.0,0.1708064731792546,0.0644819052540697,0.0345333586888045,0.0104698693030513,0.0066974744586138,0.1049804440117441,135.25,356.472989320755
127,4511,128,1.0,15.0,0.1717140562250279,0.0646122037142049,0.0345956993592153,0.0104593606447451,0.0066812838446014,0.1047568190842866,135.1171875,356.37140440940857
128,4543,128,1.0,15.0,0.1670839063590392,0.064199602114968,0.0345417703174462,0.0107633350635296,0.0067518000829252,0.1047632073168642,133.904296875,356.5377998352051
129,4575,128,1.0,15.0,0.1655734396190382,0.0639054064231459,0.0307621358554115,0.0109291699191089,0.0067631861108638,0.1045720429974608,133.25,358.3076424598694
130,4607,128,1.0,15.0,0.1640867069363594,0.0641332040249835,0.028088474651895,0.0111451817501802,0.0068078144922813,0.104491279926151,132.658203125,358.432100057602
131,4671,128,1.0,15.0,0.1635853337065782,0.0635054431040771,0.0232228036973083,0.0111369258811464,0.0068279219699516,0.1041498135309666,132.837890625,361.7710316181183
132,4703,128,1.0,15.0,0.1653916070645209,0.0628351832565385,0.0246112624724901,0.0110839180779294,0.0068840511208244,0.1044822457479313,133.197265625,361.6806206703186
133,4735,128,1.0,15.0,0.1630811966315377,0.0621516231622081,0.0260920365042238,0.0111335585606866,0.0069852826895011,0.104518201900646,132.89453125,362.2652790546417
134,4767,128,1.0,15.0,0.164476537698647,0.0626923687814269,0.0254720663322132,0.0110382392667816,0.0070207616069008,0.1043208969058469,133.1953125,361.31143283844
135,4799,128,1.0,15.0,0.1646198536909651,0.0629413167480379,0.0252035157757291,0.0110111732792574,0.0071557552894374,0.1042504622018896,133.53515625,360.1722948551178
136,4863,128,1.0,15.0,0.1700100940070115,0.0625185637036338,0.0238807365547017,0.0107662873706431,0.0070702726541357,0.1036733244545757,134.833984375,362.2626557350159
137,4895,128,1.0,15.0,0.1732753161923028,0.0626423523935955,0.0253789275991493,0.0106756790846702,0.0071485663438452,0.1037878667120821,135.630859375,361.9242784976959
138,4927,128,1.0,15.0,0.1703227046236861,0.0622582565119955,0.0266103476221815,0.0109953554529056,0.007100936245521,0.1039548202534206,134.900390625,362.3950352668762
139,4959,128,1.0,15.0,0.1697707954153884,0.0620801135664805,0.0307198605692065,0.0111368955840589,0.0070285264255715,0.104125577781815,134.748046875,361.120507478714
140,4991,128,1.0,15.0,0.1676291663898155,0.061557527660625,0.0319499164343142,0.0113567581938696,0.0069238168469035,0.1041955939726904,134.287109375,361.04430961608887
141,5023,128,1.0,15.0,0.1670240578823723,0.0607934806321281,0.0342647297984513,0.0113207105896435,0.0067853940618137,0.1039820099249482,134.1171875,361.847181558609
142,5087,128,1.0,15.0,0.1646061356877908,0.0600631096458528,0.033719436976753,0.0110926652014313,0.0064576698076971,0.1040779879549518,133.369140625,362.94644474983215
143,5119,128,1.0,15.0,0.1643532296875491,0.0607299024995882,0.0323751943178649,0.0109855101327411,0.0064165476336075,0.1038008622126653,133.3125,362.8900170326233
144,5151,128,1.0,15.0,0.1639340285910293,0.0617191074707079,0.0304896801826544,0.0109586716935154,0.0064489508497345,0.1038008907344192,133.283203125,362.11909770965576
145,5183,128,1.0,15.0,0.1623858674138318,0.0626161709951702,0.0300463433886761,0.0109359993221005,0.006552749516356,0.1038554530823603,133.09375,360.6685311794281
146,5215,128,1.0,15.0,0.1623314280586782,0.0625051254464779,0.0307195005007088,0.0108101477962918,0.0065407445266438,0.1037272654939442,133.095703125,361.6801347732544
147,5279,128,1.0,15.0,0.1629228302335832,0.0619285760039929,0.0326313534360451,0.010752888952993,0.0065154023459413,0.1037037392379716,132.98828125,362.372447013855
148,5311,128,1.0,15.0,0.1702030062442645,0.0630310995620675,0.0307299653113659,0.0104028165515046,0.0065158057446407,0.1035160834435373,134.34765625,362.7551736831665
149,5343,128,1.0,15.0,0.1779482131823897,0.0646308790892362,0.0272572654039322,0.010173441383813,0.0065670055072205,0.1033613842446357,136.146484375,361.9106342792511
150,5375,128,1.0,15.0,0.176081066543702,0.0637092899123672,0.0257025795881418,0.0102352653811976,0.0064992569743007,0.1035985072958283,135.734375,363.5530374050141
151,5407,128,1.0,15.0,0.1812674201792106,0.0645731593831442,0.0237385222417287,0.0100020914105698,0.0065981148256343,0.1032901943544857,137.19140625,363.7537651062012
152,5471,128,1.0,15.0,0.1703232502914033,0.0616516679583583,0.0275007491773067,0.0104752372208167,0.006574475887387,0.1035873217624612,135.50390625,364.3097162246704
153,5503,128,1.0,15.0,0.1706930988293606,0.0618562782765366,0.0295088208695233,0.0105078547749144,0.0066251117666829,0.1034255514387041,135.873046875,363.0533218383789
154,5535,128,1.0,15.0,0.1694054700492415,0.0608932980103418,0.0297632318124669,0.0105395910759398,0.0065316933364384,0.1035299661452882,135.505859375,363.3835251331329
155,5567,128,1.0,15.0,0.1669256385648623,0.0613022444886155,0.0273250067439221,0.0107014557543152,0.0065923035836034,0.1033883177442476,134.970703125,363.6231241226196
156,5599,128,1.0,15.0,0.164555088034831,0.0606313955504447,0.0264147405507628,0.0108157385839149,0.0064482006333635,0.1034631739021278,134.40234375,365.70818853378296
157,5663,128,1.0,15.0,0.1607369492994621,0.0598391197854653,0.024790331586928,0.0109622753298026,0.0064768614704224,0.104231069853995,133.791015625,366.1161890029907
158,5695,128,1.0,15.0,0.1613968262099661,0.0584107697941362,0.0275502137321836,0.0107930983758706,0.006354241903174,0.1045307032763958,134.060546875,367.3832852840424
159,5727,128,1.0,15.0,0.1602177657769061,0.0577880866476334,0.0291826861357549,0.010769156509923,0.0063661506445016,0.1048167372937314,134.029296875,366.7322549819946
160,5759,128,1.0,15.0,0.1627236263011582,0.0571632187638897,0.0312613911683001,0.0105895057931775,0.0062428721750011,0.1045542460051365,134.45703125,368.0128705501557
161,5823,128,1.0,15.0,0.1717561965342611,0.0597347633447498,0.0285687681171111,0.0101943656845833,0.0064645559674601,0.1039821188314817,136.443359375,365.9594066143036
162,5855,128,1.0,15.0,0.1710192322207149,0.0598658428061753,0.0259664230907219,0.0101884320247336,0.0064149126293309,0.1039473360870033,136.294921875,366.7757256031037
163,5887,128,1.0,15.0,0.1692590165766887,0.0600007568718865,0.0262206912011606,0.0103024482996261,0.0064831282482575,0.1039954610168933,136.1796875,365.6322591304779
164,5919,128,1.0,15.0,0.1715211251284927,0.0596487056754995,0.0257054734429402,0.0102055070965434,0.0064859937459854,0.1036501549533568,136.572265625,366.8276505470276
165,5951,128,1.0,15.0,0.1671258546120952,0.0583098903007339,0.0265444801771082,0.0103609423531452,0.0063898963640677,0.1039253547787666,135.595703125,367.482382774353
166,6015,128,1.0,15.0,0.1734123320784419,0.0595020024920813,0.0281935640759911,0.0102897172873781,0.0066416629837703,0.1036407173960469,136.6640625,365.458948135376
167,6047,128,1.0,15.0,0.1690989734488539,0.0590006720740348,0.0279207416715507,0.0104842008659034,0.0065981265346344,0.1040687335771508,135.818359375,365.8038873672485
168,6079,128,1.0,15.0,0.1710373212990816,0.0591715620830655,0.0261088762163126,0.0104599662554392,0.0066841578053258,0.1040960797108709,136.279296875,366.56305837631226
169,6111,128,1.0,15.0,0.1652337389532476,0.0583140713861212,0.0235485826669901,0.0107315848763391,0.0066773104689693,0.1041722320369444,135.0078125,368.54650688171387
170,6143,128,1.0,15.0,0.161663596983999,0.0573581689677666,0.0205911681232464,0.0107912790335831,0.0066131452096738,0.1041939535643905,134.25390625,371.58484387397766
171,6175,128,1.0,15.0,0.1627043097105343,0.0579074522538576,0.0191013332396323,0.010734219886217,0.0066863003103997,0.1038594105048105,134.376953125,371.3929560184479
172,6239,128,1.0,15.0,0.166270179033745,0.0584695228026248,0.0238297737241737,0.0105839394163922,0.0064774879210608,0.1038025170564651,134.875,369.1664805412293
173,6271,128,1.0,15.0,0.167760765820276,0.0591081303427927,0.0266448436507289,0.0104631429712753,0.0064024167784826,0.1037344860378652,135.154296875,367.12049889564514
174,6303,128,1.0,15.0,0.1689084780227858,0.0586968436546158,0.0289924424980654,0.0104175745254906,0.0063021785853026,0.1037130178883671,135.294921875,367.4149489402771
175,6335,128,1.0,15.0,0.1726313789549749,0.058652846928453,0.0295080263242653,0.0103367059236916,0.0063386923453794,0.1034618844278156,135.916015625,367.5684328079224
176,6367,128,1.0,15.0,0.172695315501187,0.0579674859181977,0.0296459898820558,0.0102860759216127,0.0063142219267829,0.1040425535757094,135.791015625,368.334602355957
177,6431,128,1.0,15.0,0.1747954812599346,0.0587944990547839,0.02814837381311,0.0101701538806082,0.0064653951288033,0.1044374945922754,136.369140625,367.03376817703247
178,6463,128,1.0,15.0,0.1752510368241928,0.0595194644702132,0.0260530242417189,0.0100298969555296,0.0064505472706997,0.1045460393070243,136.42578125,366.6308624744415
179,6495,128,1.0,15.0,0.1709899410197977,0.059870848461287,0.0235352828954091,0.0101612572325393,0.0064625160059557,0.1044366371934302,135.6953125,366.75064301490784
180,6527,128,1.0,15.0,0.1705939070379827,0.0599955793877597,0.0215192277028108,0.0101153779069136,0.0063892311529036,0.104235254926607,135.53125,367.9252836704254
181,6559,128,1.0,15.0,0.1657814170466736,0.0589063881197944,0.0192232248318759,0.0102342189165938,0.0062124109946794,0.1041008674073964,134.755859375,370.882497549057
182,6591,128,1.0,15.0,0.1662065237178467,0.0581087335303891,0.0186082134769094,0.0103007904945116,0.0061507661795481,0.104083483282011,134.7890625,372.27518582344055
183,6655,128,1.0,15.0,0.1710999606293626,0.0579573381983209,0.0183917864706018,0.0102304929205274,0.0060406802303875,0.103945086011663,135.935546875,373.0363235473633
184,6687,128,1.0,15.0,0.1710987173719331,0.0581349611456971,0.0186067146169079,0.0103635284285701,0.0060239624678864,0.1040966535801999,135.552734375,372.5578899383545
185,6719,128,1.0,15.0,0.1657484186289366,0.0579162947542499,0.0176291826264787,0.0105592525833344,0.0059854774672563,0.1039730523480102,134.6171875,373.5373165607453
186,6751,128,1.0,15.0,0.1627148381085135,0.0571997402003034,0.0176564985904406,0.0105361228306719,0.0058886507854808,0.1036369391949847,133.931640625,374.2898645401001
187,6783,128,1.0,15.0,0.1572367510525509,0.0570039311423897,0.0163310479001665,0.0108787368735647,0.0058129981101804,0.1037970245815813,132.564453125,375.0155386924744
188,6847,128,1.0,15.0,0.1564866413536947,0.0559403946972452,0.0171536582347471,0.0110011537508398,0.0058241835379271,0.1034989663166925,132.4375,375.7514283657074
189,6879,128,1.0,15.0,0.1589098234544508,0.0569117830309551,0.0180783203513783,0.0110416898933181,0.0059221144719648,0.1034669413929805,133.009765625,374.4855189323425
190,6911,128,1.0,15.0,0.1570626861648634,0.0563388517766725,0.0189282078456471,0.0110726250386505,0.0058986267761978,0.1032873764052055,132.6875,375.2386546134949
191,6943,128,1.0,15.0,0.1643435822625178,0.057445598184131,0.0206648602545556,0.0107995648031646,0.0059457104771295,0.1031099592801183,133.91015625,373.5575349330902
192,6975,128,1.0,15.0,0.1589064818690531,0.0572233433777,0.0196298971784472,0.0109629911130468,0.005919530619397,0.1031332109705545,132.6328125,374.2266843318939
193,7039,128,1.0,15.0,0.1637327188800554,0.0565622318536043,0.0207438199599891,0.010835006392881,0.0059131865515641,0.1035041664144955,132.9375,374.4998459815979
194,7071,128,1.0,15.0,0.1613825412350706,0.0566848943126387,0.0189074721561155,0.010951710428344,0.0059449504983778,0.1036903572385199,132.41796875,375.4205207824707
195,7103,128,1.0,15.0,0.1646757168346084,0.0566145030607003,0.0192274900275606,0.0107833898364333,0.0058760469261328,0.103766371437814,132.900390625,375.81344628334045
196,7135,128,1.0,15.0,0.165434438502416,0.0565877736371476,0.0180476551161063,0.0106684306665556,0.0058478403136807,0.1037689889781177,133.056640625,376.97653555870056
197,7167,128,1.0,15.0,0.1647183371533174,0.0569121704902499,0.0168359806068565,0.0107090974925085,0.0057900677404133,0.1036305462475866,132.98046875,377.1264657974243
198,7199,128,1.0,15.0,0.1656588949263095,0.0562806328816805,0.0162570468405647,0.0105616131841088,0.0056591642969319,0.1034747051307931,133.130859375,377.9804420471192
199,7263,128,1.0,15.0,0.1697205489617772,0.0567505884682759,0.0129231760104175,0.0103917671003728,0.0057646909556087,0.1036817032727412,133.908203125,377.79384422302246
200,7295,128,1.0,15.0,0.1710373314272146,0.0561632862081751,0.0121376332583622,0.0101577149835065,0.0057257812910537,0.1035980493179522,133.87890625,379.2594075202942
201,7327,128,1.0,15.0,0.1684080706036184,0.0561138924094848,0.0126811145667034,0.0102035863346827,0.0057477961153617,0.1038291590521112,133.400390625,379.09443712234497
202,7359,128,1.0,15.0,0.1690079984255135,0.056197867175797,0.0128557866557912,0.0101659082247351,0.005739288930106,0.1038024721783585,133.638671875,379.2625396251679
203,7391,128,1.0,15.0,0.1658267506281845,0.0560316305200103,0.0134757233965956,0.0102755705484014,0.0057001531083786,0.1035911089857108,133.041015625,379.3526036739349
204,7455,128,1.0,15.0,0.1679602373915258,0.0564983458898495,0.0135927707333394,0.0102494363090954,0.0056664939287955,0.1030518036568537,133.708984375,378.68090748786926
205,7487,128,1.0,15.0,0.1664106155512854,0.0565052673628088,0.0140182027519131,0.0102443958712683,0.0056030204075525,0.1030155353946611,133.517578125,378.3997843265533
206,7519,128,1.0,15.0,0.1679347334138583,0.0560471505159512,0.0138147440277407,0.0100984260607219,0.0055836945186835,0.1031109151663258,133.826171875,378.7350161075592
207,7551,128,1.0,15.0,0.1687413129257038,0.0557880856213159,0.0136884555620326,0.010032899055659,0.0055395042355811,0.1034409158746711,133.896484375,379.4310495853424
208,7583,128,1.0,15.0,0.1666672485880553,0.0559823394287377,0.0133325441811393,0.0100791658005618,0.0055554278114567,0.1038132809917442,133.5859375,379.7301754951477
209,7647,128,1.0,15.0,0.1721165764611214,0.0570484531053807,0.0125616588427419,0.0100132862862665,0.0057036166314647,0.1036520320340059,134.330078125,379.74274039268494
210,7679,128,1.0,15.0,0.1789155401638709,0.0583186012809164,0.0130001592990538,0.0098816661775344,0.0058591621186727,0.1029258128837682,135.322265625,378.94617319107056
211,7711,128,1.0,15.0,0.177049985533813,0.058065002085641,0.0136623782800597,0.0099080467734893,0.0058477049513106,0.1026229415438138,134.79296875,378.94895195961
212,7743,128,1.0,15.0,0.1776473041099961,0.057641399645945,0.0152524024488229,0.0097334852871426,0.0057853160061571,0.1025083240820095,134.9375,380.1108765602112
213,7775,128,1.0,15.0,0.1766493473260197,0.0572176986024715,0.0153612182548386,0.0096679045236669,0.0057804826925447,0.1022877050563693,134.728515625,380.6086390018463
214,7807,128,1.0,15.0,0.1687110415077768,0.0560517320118378,0.0156208862463245,0.0098523374545038,0.0057040541331478,0.1027196833165362,133.5859375,381.2128872871399
215,7871,128,1.0,15.0,0.1732526717241853,0.0564377360569778,0.0127757415398264,0.0097405272499599,0.0057739647019726,0.1026444967719726,134.41796875,382.3530344963074
216,7903,128,1.0,15.0,0.1743651406723074,0.0566503343870863,0.011791089063081,0.0097838663859874,0.0056846247760935,0.1026423618313856,134.353515625,383.16035509109497
217,7935,128,1.0,15.0,0.1791344724188093,0.0571908068086486,0.0105379584074398,0.0096705952637421,0.0056636514998533,0.1024158482905477,134.869140625,383.33116340637207
218,7967,128,1.0,15.0,0.174793220416177,0.0565112812910229,0.011158922590539,0.0098853621930175,0.0056026033564826,0.1027464942890219,133.6796875,383.6254942417145
219,7999,128,1.0,15.0,0.1728370721975807,0.0563716905598994,0.0112102352320562,0.0100220807762525,0.0056267679891848,0.1027937512844801,133.1875,383.6596386432648
220,8063,128,1.0,15.0,0.1675701393687632,0.0558192727912683,0.0154438594365728,0.0101002331830386,0.0056383810573261,0.1033928841352462,131.71875,383.29765582084656
221,8095,128,1.0,15.0,0.170493786688894,0.0569007596641313,0.0164044925732014,0.0100239597377367,0.0056438808353823,0.1032582769403234,131.759765625,382.2527995109558
222,8127,128,1.0,15.0,0.1706552613177336,0.0577497907797805,0.0184942405967376,0.0100039278513577,0.0056016127298503,0.1032142228796146,131.44140625,381.0743460655213
223,8159,128,1.0,15.0,0.1718891215277835,0.0580339265870861,0.0188664695897387,0.0099437566968845,0.0055645503874506,0.1029671308933757,131.626953125,380.5714404582977
224,8191,128,1.0,15.0,0.1704709454206749,0.0584522714489139,0.0184421814255983,0.0100321992686076,0.0055547160674663,0.1027462697820738,131.353515625,380.13605546951294
225,8223,128,1.0,15.0,0.1709453072980977,0.0582265208067838,0.0173723293603416,0.0099956558042322,0.0054917076506326,0.1028660587035119,131.697265625,380.4569773674011
226,8255,128,1.0,15.0,0.1695001638145186,0.0576959339960012,0.0150088875673191,0.0099663097935263,0.0054283845265633,0.1028764161746949,131.701171875,381.768031835556
227,8287,128,1.0,15.0,0.1747817260911688,0.0579963746713474,0.0131923800111053,0.0098274160955043,0.0054538105202853,0.1028093242784962,132.490234375,381.850905418396
228,8319,128,1.0,15.0,0.1727003163832705,0.0580574059567879,0.0124947789247471,0.0098653804889181,0.0053850626315434,0.1030915708979591,132.13671875,382.0965027809143
229,8351,128,1.0,15.0,0.1737357302044984,0.0579915585112758,0.0124764906518066,0.0098270151647739,0.0054787114123302,0.1029896409017965,132.16015625,382.21642422676086
230,8383,128,1.0,15.0,0.1726094747427851,0.0578921699197962,0.0127003815878197,0.0098370069063093,0.0055546997642826,0.1031664569163695,131.74609375,381.7027456760407
231,8415,128,1.0,15.0,0.1642505135969258,0.0574807935336139,0.0138168771682103,0.0100770505378022,0.0055530395373337,0.103203531645704,130.279296875,381.6207675933838
232,8415,128,1.0,15.0,0.1642505135969258,0.0574807935336139,0.0138168771682103,0.0100770505378022,0.0055530395373337,0.103203531645704,130.279296875,381.6207675933838
233,8447,128,1.0,15.0,0.1673877722059842,0.0570249161100946,0.0135223383776974,0.0099789834785042,0.0056143840751751,0.1028862606035545,130.884765625,381.3961362838745
234,8479,128,1.0,15.0,0.1613338344322983,0.0560722390655428,0.0134919154720591,0.0101170653142617,0.0055081505914728,0.1030149348080158,129.923828125,381.9178340435028
235,8543,128,1.0,15.0,0.1687702571216505,0.0558293700742069,0.0134804927383811,0.0097802078962558,0.0055283397344274,0.1032194719882682,131.68359375,382.8865625858307
236,8575,128,1.0,15.0,0.1661674102942925,0.0557292629673611,0.0128971261519836,0.0098007774431607,0.0055373045130914,0.1032411126652732,131.56640625,384.0609760284424
237,8607,128,1.0,15.0,0.168085941200843,0.056007537554251,0.0126178547579911,0.0097258303503622,0.0056119390183369,0.1034874832839705,132.330078125,383.6136801242829
