wall_time_s,elapsed_min,completed_total,window_episode_count,checkpoint_count,latest_checkpoint,train_episode_count,train_success_rate,train_done_timeout,train_survival_ratio_mean,train_survival_ratio_std,train_survival_ratio_median,train_survival_ratio_p90,train_survival_ratio_max,train_v_fwd_mean_mean,train_v_fwd_mean_std,train_v_fwd_mean_median,train_v_fwd_mean_p90,train_v_fwd_mean_max,train_v_fwd_rmse_mean,train_v_fwd_rmse_std,train_v_fwd_rmse_median,train_v_fwd_rmse_p90,train_v_fwd_rmse_max,train_yaw_drift_abs_final_mean,train_yaw_drift_abs_final_std,train_yaw_drift_abs_final_median,train_yaw_drift_abs_final_p90,train_yaw_drift_abs_final_max,train_yaw_rate_abs_mean_mean,train_yaw_rate_abs_mean_std,train_yaw_rate_abs_mean_median,train_yaw_rate_abs_mean_p90,train_yaw_rate_abs_mean_max,train_roll_rms_mean,train_roll_rms_std,train_roll_rms_median,train_roll_rms_p90,train_roll_rms_max,train_pitch_rms_mean,train_pitch_rms_std,train_pitch_rms_median,train_pitch_rms_p90,train_pitch_rms_max,train_tilt_rms_mean,train_tilt_rms_std,train_tilt_rms_median,train_tilt_rms_p90,train_tilt_rms_max,train_vertical_bounce_rms_mean,train_vertical_bounce_rms_std,train_vertical_bounce_rms_median,train_vertical_bounce_rms_p90,train_vertical_bounce_rms_max,train_contact_continuity_score_mean,train_contact_continuity_score_std,train_contact_continuity_score_median,train_contact_continuity_score_p90,train_contact_continuity_score_max,train_diag_support_asym_score_mean,train_diag_support_asym_score_std,train_diag_support_asym_score_median,train_diag_support_asym_score_p90,train_diag_support_asym_score_max,train_swing_scuff_count_mean,train_swing_scuff_count_std,train_swing_scuff_count_median,train_swing_scuff_count_p90,train_swing_scuff_count_max,train_residual_rms_mean,train_residual_rms_std,train_residual_rms_median,train_residual_rms_p90,train_residual_rms_max,train_residual_rate_rms_mean,train_residual_rate_rms_std,train_residual_rate_rms_median,train_residual_rate_rms_p90,train_residual_rate_rms_max,train_joint_vel_rms_mean,train_joint_vel_rms_std,train_joint_vel_rms_median,train_joint_vel_rms_p90,train_joint_vel_rms_max,train_return_total_mean,train_return_total_std,train_return_total_median,train_return_total_p90,train_return_total_max
1776645753.4167562,9.674353682994843,14848,128,30,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14176931642577983,0.05067455116473741,0.15187199413776398,0.2004332199692726,0.21753722429275513,0.10157158802030608,0.020455317752471697,0.09856882318854332,0.1320755660533905,0.16989341378211975,0.041046181825890926,0.028210663536926146,0.03943437151610851,0.07531328201293945,0.12963804602622986,0.021186930884141475,0.0038398710881524883,0.022060059942305088,0.02544818427413702,0.028414783999323845,0.021824175331857987,0.003441352743216165,0.021372986026108265,0.02681595329195261,0.029279544949531555,0.02334878488909453,0.0016998435035072306,0.023263171315193176,0.0255059365183115,0.026631703600287437,0.032160845566039334,0.0013684932699554253,0.03189308224372135,0.03418842314701165,0.035761788581607744,0.13662542775273323,0.0054005632898988685,0.13540983945131302,0.14437154233455657,0.15623362362384796,0.617044273763895,0.01744187954647831,0.6166666746139526,0.6404999852180481,0.6583333611488342,0.33131510484963655,0.027317619306049395,0.3258333206176758,0.3705000042915344,0.39500001072883606,71.8125,3.349877563061074,72.375,75.75,82.5,0.7642203206196427,0.032111052889375935,0.7739869654178619,0.8017882227897644,0.812121570110321,0.28093926585279405,0.01497875847410911,0.2796207666397095,0.3006748467683792,0.30727529525756836,0.41036697453819215,0.010599630980599793,0.4115612506866455,0.42236760556697844,0.4323095977306366,609.7382493019104,17.026325808363428,615.2449340820312,625.6354797363281,633.1817626953125
1776645773.4306731,10.007918965816497,15360,128,31,model_750.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14116285581258126,0.050936215690188344,0.14931390434503555,0.20618624836206437,0.21837368607521057,0.09680511441547424,0.02182656335126032,0.09186013042926788,0.12822349071502684,0.15452222526073456,0.03496862204485751,0.027879863743720354,0.026627753861248493,0.07276819348335266,0.11773870885372162,0.021036421167082153,0.003886212166601002,0.022810593247413635,0.02528528533875942,0.027082236483693123,0.021679230936570093,0.0032156608525015346,0.021287061274051666,0.025995178520679472,0.028373919427394867,0.023254519866895862,0.0018569562351868044,0.023372476920485497,0.025512009114027023,0.026528462767601013,0.03198989338384133,0.0010941803823715126,0.031677017633615454,0.033579943282260855,0.03475554907007167,0.13633510458748788,0.005371571626204732,0.13550597429275513,0.14367931485176086,0.15406686067581177,0.6154296910390258,0.018363188675003035,0.6133333444595337,0.6416666507720947,0.67166668176651,0.32669270876795053,0.025366228294309432,0.3258333206176758,0.36000001430511475,0.3933333456516266,71.58984375,3.0948126923266193,71.5,75.75,81.75,0.7668908406049013,0.033104681168073885,0.7734813988208771,0.808370578289032,0.8153616786003113,0.27942659705877304,0.016245497652812954,0.27860091626644135,0.3002453237771988,0.30653488636016846,0.4105531247332692,0.009944903956144426,0.41058045625686646,0.4233908951282501,0.429724782705307,613.8512058258057,18.998754356428172,620.5900268554688,631.5151611328125,640.9899291992188
1776645793.4458168,10.341504693031311,15872,128,32,model_775.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13681315496796742,0.051157469633902296,0.13689570128917694,0.20436752140522002,0.21859323978424072,0.09549712558509782,0.02394211104216751,0.08909616619348526,0.13595156967639924,0.15922583639621735,0.03951698997934727,0.027965415815879198,0.03406497277319431,0.07733376398682594,0.1496945321559906,0.02145526179810986,0.004010978983697575,0.022751469165086746,0.02568011488765478,0.027910582721233368,0.021860075430595316,0.0033236740336595088,0.02202229853719473,0.025926208309829234,0.02749590575695038,0.02309830037120264,0.0018621503197133562,0.02289764489978552,0.025864645093679427,0.027485767379403114,0.03200876440320898,0.0011609445054391488,0.03180864919691104,0.03351205566842572,0.03501389470436976,0.1362342279171571,0.004902965947293832,0.1350252479314804,0.1428777888417244,0.15130549669265747,0.6165885431692004,0.019544350899219517,0.6166666746139526,0.6433333158493042,0.6666666865348816,0.3284895836841315,0.0272888349316105,0.3266666531562805,0.3616666793823242,0.39500001072883606,71.79296875,3.0950296240946447,71.875,76.075,79.25,0.7700768834911287,0.030879157337573775,0.7735414803028107,0.8100394964218139,0.8156875371932983,0.2779387575574219,0.01561142836301498,0.2798326462507248,0.2986211657524109,0.3024160861968994,0.40849856240674853,0.01060728465482413,0.40730172395706177,0.4237072169780731,0.43220770359039307,614.4682607650757,20.745708244384417,621.8795776367188,634.2946838378906,640.9950561523438
1776645813.4635608,10.675133760770162,16384,128,33,model_800.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13907415661378764,0.05190898515487905,0.14445967972278595,0.20598546862602232,0.2205202430486679,0.09766440215753391,0.02261599867394045,0.09379970654845238,0.12833356559276582,0.1603599190711975,0.04142745718854712,0.029170271736494526,0.035856954753398895,0.08585016280412673,0.1415918916463852,0.021277238374750596,0.0040710987916323955,0.02247891016304493,0.025473935715854167,0.029748398810625076,0.021928968286374584,0.0031859549032784867,0.0212817108258605,0.026511500403285027,0.02752738818526268,0.022708345437422395,0.0017859005026699267,0.02280774712562561,0.02530235480517149,0.02624557353556156,0.03175637155792076,0.0011921482024342279,0.03154910185302489,0.03345426558169448,0.03455211477007177,0.13637306459713727,0.004892555699161747,0.1354132890701294,0.14205562174320222,0.15968652069568634,0.6137630213052034,0.019991585112994408,0.6141666769981384,0.6388333201408386,0.6616666913032532,0.3235546867363155,0.025289444797312214,0.3233333230018616,0.35333332419395447,0.38999998569488525,70.958984375,3.299025859970767,71.0,75.0,79.75,0.7741660652682185,0.031541130154645325,0.7824531495571136,0.8096439898014068,0.8156858086585999,0.2759337746538222,0.015043006405150548,0.27303972840309143,0.2973905563354492,0.30309680104255676,0.4080144129693508,0.009909376871604357,0.4067388027906418,0.4220512807369232,0.43141889572143555,612.8252606391907,18.613133907629603,619.0977172851562,630.3268371582031,640.5419921875
1776645833.4802358,11.008745010693868,16896,128,34,model_825.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13733323747874238,0.052859667655044094,0.1371702402830124,0.20500532835721968,0.22129005193710327,0.09575286039034836,0.021852636257257082,0.09127986431121826,0.12801436781883238,0.1424855887889862,0.04945176156616071,0.030982757856296027,0.0422006081789732,0.09434296563267708,0.1324670910835266,0.021507205136003904,0.003931626875523081,0.02274525724351406,0.025711604207754136,0.027890723198652267,0.021920125553151593,0.0030431762613057686,0.021630452945828438,0.02618515361100435,0.027868185192346573,0.022512256662594154,0.001775326004560365,0.022383670322597027,0.0249173354357481,0.026125546544790268,0.031598635793198396,0.0011101911984378646,0.031270235184091374,0.033145270369910655,0.034716217413236786,0.1354088339721784,0.004279444752582888,0.13496357947587967,0.1410579040646553,0.14632700383663177,0.6184374992735684,0.019246601140613172,0.6183333396911621,0.6449999809265137,0.6733333468437195,0.3190755208488554,0.025338686796675666,0.31833332777023315,0.3576666623353958,0.3916666805744171,71.109375,2.8563850487766875,71.25,74.5,78.0,0.7736822334118187,0.03025440093824738,0.7813498973846436,0.8067441940307617,0.8164545893669128,0.2747493665665388,0.015244700556799514,0.271956667304039,0.29688766598701477,0.30273592472076416,0.4073747848160565,0.01126478029357317,0.40629376471042633,0.42225220799446106,0.4305233657360077,615.7038011550903,18.852372521667014,620.7698059082031,634.6718688964844,642.4177856445312
1776645853.4946408,11.342318427562713,17408,128,35,model_850.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13640253120684065,0.0526224121465859,0.1327715739607811,0.2044706627726555,0.21710644662380219,0.09407592655043118,0.02131523073613915,0.09004711359739304,0.12715423554182054,0.1436108499765396,0.037064592390933626,0.02745718198116735,0.03088364191353321,0.0757880724966526,0.12959593534469604,0.021753776527475566,0.004128124136197956,0.023302260786294937,0.026114913634955883,0.028728291392326355,0.021951799528324045,0.0030822056841925704,0.02184403035789728,0.02603294774889946,0.027225203812122345,0.02271745793404989,0.001911136906393452,0.022483084350824356,0.025388076528906824,0.026771150529384613,0.03178032190342073,0.001062060914759074,0.03157020452242727,0.033254815385403536,0.03402084800886941,0.136343194055371,0.004840910916701247,0.13558202981948853,0.14305470287799835,0.14876769483089447,0.6160416672937572,0.019517840374506792,0.6150000095367432,0.6399999856948853,0.6733333468437195,0.31869791727513075,0.026866873539561263,0.3191666603088379,0.3538333237171173,0.39500001072883606,70.595703125,3.278588368965405,71.0,74.75,77.5,0.7773868106305599,0.029136717083127792,0.7815663814544678,0.8126381635665894,0.822018563747406,0.27376105822622776,0.015050720250964478,0.27339011430740356,0.29485674798488615,0.30022287368774414,0.4077696311287582,0.01145851224463423,0.4068565368652344,0.4236463636159897,0.4326912760734558,617.7436013221741,18.57235930815224,624.8918151855469,635.3725524902344,647.411865234375
1776645873.5108562,11.675922016302744,17920,128,36,model_875.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.1386421507340856,0.05134003625567916,0.14190109819173813,0.20418106764554977,0.21820636093616486,0.09251020092051476,0.020306515648411533,0.087056715041399,0.11945606991648675,0.1461571455001831,0.04306314548819046,0.035087262769861516,0.03416847810149193,0.09162160381674767,0.14159806072711945,0.022441022330895066,0.003842804362834423,0.02379221934825182,0.026776403561234473,0.03060811385512352,0.021580408720183186,0.0033601168288890345,0.020958048291504383,0.026368841528892517,0.02782726287841797,0.02242238965118304,0.0016963295647197377,0.022453038953244686,0.024807053804397582,0.02577310800552368,0.03131689465110052,0.001377543722513325,0.03090877471667544,0.033340513145956145,0.0345004164845154,0.13655215979088098,0.005474667140027086,0.13546214252710342,0.1421738862991333,0.1613694429397583,0.6182031268253922,0.02108762224351222,0.6166666746139526,0.6449999809265137,0.675000011920929,0.3135937493061647,0.029258367133855247,0.31333333253860474,0.351666659116745,0.39500001072883606,70.58203125,3.1314167518909772,70.5,74.325,78.75,0.7772557782009244,0.02809323178776222,0.7834582030773163,0.808665257692337,0.8190382122993469,0.27364620566368103,0.014144097294448097,0.2701376676559448,0.29511122703552245,0.30260351300239563,0.4106610219459981,0.011016284420181344,0.40970879793167114,0.42584913671016694,0.4337109625339508,619.2147560119629,16.660185124113557,622.6484985351562,636.2050598144531,643.477783203125
1776645893.5284863,12.009549184640248,18432,128,37,model_900.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13789380100206472,0.05265937829216951,0.13567376881837845,0.20852339267730713,0.2203931212425232,0.09214127023005858,0.02121577718290424,0.08777014538645744,0.12557194232940674,0.14217092096805573,0.04210860017246887,0.030652790083851442,0.03879276104271412,0.0814446210861206,0.12449226528406143,0.021806402241054457,0.004047242366883402,0.02360429149121046,0.02582546379417181,0.028583230450749397,0.02161424585210625,0.0032668083498205735,0.021576290018856525,0.02618874702602625,0.027610065415501595,0.022507747300551273,0.001611661890367013,0.022425624541938305,0.024626557156443594,0.02567141130566597,0.03138945120938874,0.0013214219301525346,0.03127482835666365,0.03325996991897047,0.0344894594433453,0.13619158510118723,0.004885663891127287,0.1354568600654602,0.14158465415239335,0.16037414968013763,0.6183203142136335,0.019633684867813195,0.6183333396911621,0.6404999852180481,0.6800000071525574,0.31249999918509275,0.027534700632218558,0.3100000023841858,0.3499999940395355,0.3799999952316284,70.615234375,2.8349627876867025,70.75,73.825,78.75,0.7809767327271402,0.025790874735633317,0.7844270467758179,0.811511081457138,0.8191292881965637,0.271751421270892,0.013621967558297617,0.2709035128355026,0.29251913726329803,0.2994470000267029,0.41069427807815373,0.01064207854255017,0.40790171921253204,0.4278919339179993,0.43313899636268616,619.7624320983887,18.426390893319176,625.8324890136719,636.6253967285156,644.171142578125
1776645913.5455356,12.343166673183442,18944,128,38,model_925.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14554969788878225,0.052730210024003715,0.15584518760442734,0.21285935640335082,0.22335265576839447,0.0952582928002812,0.02261660023604573,0.09082074090838432,0.12929112464189527,0.15183591842651367,0.04461081407805523,0.03418943331555979,0.039037901908159256,0.09327862635254859,0.1462400108575821,0.021688105087378062,0.003926841186889603,0.02272841241210699,0.025969753228127956,0.02783515676856041,0.021392343856859952,0.0033986734544942904,0.020249707624316216,0.026495005749166013,0.027893977239727974,0.022801140556111932,0.0017440593557249077,0.022740982472896576,0.02511536907404661,0.026188230141997337,0.031468297368364075,0.0013650536152445846,0.031039677677840792,0.03356820003851061,0.03415410195493671,0.13530864799395204,0.0051352742599718145,0.13475581258535385,0.14116979837417604,0.15828026831150055,0.6143750022165477,0.01939402808710609,0.6150000095367432,0.6366666555404663,0.6650000214576721,0.30707031255587935,0.02981551210997052,0.3083333373069763,0.34166666865348816,0.398333340883255,70.46484375,3.2106594884207103,70.875,74.25,77.25,0.7829914912581444,0.026804105240084513,0.7881489396095276,0.8153437316417694,0.8235650658607483,0.27003632369451225,0.013651573500842402,0.2663624733686447,0.29223587214946745,0.30006951093673706,0.4131732259411365,0.012239357672804303,0.41235144436359406,0.43082537949085237,0.439253568649292,618.5353093147278,19.46804289477197,625.9512939453125,635.5960754394531,649.0886840820312
1776645933.5592906,12.67672925790151,19456,128,39,model_950.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14498250768519938,0.05092885736581046,0.14904457330703735,0.21293146759271622,0.2253301739692688,0.09335448921774514,0.02071235297999723,0.09174324572086334,0.12337301447987556,0.16875576972961426,0.03895917259296766,0.02642113565283803,0.035586753860116005,0.076101753115654,0.10411172360181808,0.021983954233292025,0.004103959664721828,0.023573379032313824,0.02652076128870249,0.027844298630952835,0.021332212680135854,0.0032443999722902507,0.02076832763850689,0.025861078687012196,0.02787059359252453,0.023155988033977337,0.001537483720559984,0.023112405091524124,0.02533988617360592,0.026202334091067314,0.031659436223513526,0.001353944253178039,0.031242560576558137,0.03374236767127867,0.03504334842521927,0.13564481399953365,0.0051612002643849925,0.13466967642307281,0.14241044968366623,0.15565350651741028,0.6126953144557774,0.02223817534311466,0.6100000143051147,0.6421666502952575,0.6800000071525574,0.30380208254791796,0.032175149716301005,0.3016666769981384,0.35049999356269834,0.375,70.154296875,3.3503324656838513,70.0,74.25,79.75,0.7818316943012178,0.026709776510182043,0.7866621911525726,0.8131054520606995,0.8223531246185303,0.2700488588307053,0.013228011718106473,0.267347514629364,0.29062279760837556,0.300779789686203,0.41193882655352354,0.011136831642832114,0.4105847477912903,0.42834057807922366,0.4387418329715729,620.9111580848694,17.37265918112002,625.8642272949219,636.790478515625,644.8896484375
1776645953.5726073,13.010284535090129,19968,128,40,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14893842130550183,0.05542461135892655,0.16111604869365692,0.21185626685619355,0.22311393916606903,0.09771918959449977,0.02450157653250303,0.09440610930323601,0.13227450251579284,0.16489256918430328,0.04878979972363595,0.03577654583483226,0.04206068627536297,0.09941420182585715,0.17073823511600494,0.020758329876116477,0.00422075938510062,0.021295055747032166,0.025838614627718925,0.028962625190615654,0.021028230112278834,0.00334279963024259,0.019664335995912552,0.025931365601718426,0.02743029221892357,0.02328669720736798,0.0016317429673384282,0.023533299565315247,0.025204962864518166,0.02617378905415535,0.03157091545217156,0.001253363663839531,0.031154450843999794,0.033456931433827414,0.03467438876181275,0.13477192993741482,0.004049589224297337,0.13447953760623932,0.13981326967477797,0.1463775336742401,0.6146744806319475,0.021822411837514773,0.6133333444595337,0.6454999804496765,0.6700000166893005,0.3083203110145405,0.027679728232055285,0.3100000023841858,0.34166666865348816,0.3816666603088379,70.5703125,3.1508210580487983,70.75,74.75,78.75,0.783999617677182,0.028701075840614335,0.7916772365570068,0.8142618656158447,0.8229191899299622,0.2687768037430942,0.014759277240096708,0.26394423842430115,0.29274882674217223,0.2969403564929962,0.41243716003373265,0.01248456153187593,0.4106534570455551,0.4298227846622467,0.43862399458885193,617.9456667900085,19.701199808241764,625.4964294433594,638.0280822753906,646.7396850585938
1776645973.584247,13.343811865647634,20480,128,41,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.1408491224865429,0.05082052937332974,0.1429985836148262,0.20749712437391282,0.21920692920684814,0.09261747848358937,0.02110500523904544,0.08697167783975601,0.125266994535923,0.1436280757188797,0.0393614634504047,0.03257320537249609,0.028306346386671066,0.08570921421051024,0.1597728729248047,0.021363690961152315,0.004077403103058346,0.022519918158650398,0.025795903243124484,0.02788516692817211,0.021390261739725247,0.0031623716962545178,0.020871639251708984,0.02607664931565523,0.027400022372603416,0.022933169777388684,0.0014773147215993343,0.023070532828569412,0.025055791437625884,0.025923525914549828,0.031525610756410714,0.0013388402816222492,0.031244809685849605,0.03352926700926985,0.03511412805884502,0.13558835245203227,0.004577524262810849,0.13514745235443115,0.14175791442394256,0.15702664852142334,0.6170442746952176,0.01927754873203546,0.6166666746139526,0.6393333196640014,0.675000011920929,0.3057291654404253,0.02723734232319812,0.3033333420753479,0.34383333325386045,0.3866666555404663,70.625,3.0628188609514604,70.5,74.325,77.75,0.7863068329170346,0.025505318281762168,0.791753888130188,0.8160721361637115,0.8278201222419739,0.2678110556444153,0.013482945383154988,0.26490725576877594,0.2866169512271881,0.29932254552841187,0.4094262816943228,0.010189188927331436,0.40778228640556335,0.42530632615089414,0.4323068857192993,621.122950553894,18.69138301224689,627.3365173339844,637.8918579101562,646.701416015625
1776645993.5981905,13.67737758954366,20992,128,42,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14939648407744244,0.05244563461433001,0.16314265877008438,0.2096909612417221,0.2200782746076584,0.09933505294611678,0.02400458524943003,0.09387114644050598,0.13148913234472276,0.15565259754657745,0.045201158902273164,0.035714432419484736,0.0367437619715929,0.09846956729888914,0.16936223208904266,0.02039373309526127,0.004096499000884683,0.020330099388957024,0.02546301167458296,0.028690433129668236,0.02091522718546912,0.003290869147197508,0.019751128740608692,0.026422428712248803,0.027670366689562798,0.023101587881683372,0.0015390546238177973,0.023438459262251854,0.024829293973743914,0.026148509234189987,0.031343412209872475,0.0013853197450463216,0.030902266294502163,0.033656026328794275,0.03457216628875559,0.13569126010406762,0.004759202742968463,0.13508065789937973,0.14147907346487046,0.15768647193908691,0.6141015663743019,0.020152307276616446,0.6133333444595337,0.6388333201408386,0.6733333468437195,0.3086848958628252,0.029550048822970805,0.3050000071525574,0.3499999940395355,0.37166666984558105,70.638671875,2.8822613114244144,70.75,74.5,76.25,0.7917150841094553,0.02627019448081201,0.7972631752490997,0.8193538665771485,0.8304809927940369,0.26498949620872736,0.01375736769660164,0.26037588715553284,0.2882368266582489,0.2982109487056732,0.412023248616606,0.01041643608639694,0.4125463217496872,0.42577864825725553,0.434789776802063,617.4502530097961,19.777954510121166,622.6474609375,638.6820861816407,643.9073486328125
1776646013.6151435,14.010993472735088,21760,128,43,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.1388624013925437,0.053995038550180695,0.14257153868675232,0.2095372870564461,0.22019363939762115,0.09484880938543938,0.022625067210324246,0.08884326741099358,0.12875746488571166,0.1616506576538086,0.049239293421123875,0.035515791917682546,0.03955168277025223,0.10572322085499763,0.15419639647006989,0.021618474143906496,0.004157792377807637,0.023235145024955273,0.02627728898078203,0.02775215543806553,0.02161293891549576,0.0031890263017278577,0.020770197734236717,0.026141931675374507,0.027583006769418716,0.022840544159407727,0.0015713213210405929,0.022816586308181286,0.025004031136631966,0.02623557485640049,0.03161885867635922,0.0013024214042689094,0.031220309472816746,0.03355297746125993,0.03468301035339827,0.13656688015908003,0.004863407105720063,0.13611070066690445,0.14154719561338425,0.15917831659317017,0.6149479169398546,0.021320283722238487,0.6150000095367432,0.6433333158493042,0.675000011920929,0.30005208344664425,0.03155197037532828,0.2958333194255829,0.34383333325386045,0.37166666984558105,70.125,2.6690866298230187,70.25,73.5,76.25,0.7879747631959617,0.02589617558044431,0.7914153039455414,0.8195404469966888,0.8288747072219849,0.2662865601014346,0.014586484323958471,0.262615829706192,0.2893439561128616,0.29608023166656494,0.41243079816922545,0.010767874856464249,0.41146475076675415,0.4284125715494156,0.4351213872432709,621.7878413200378,18.477023149165124,627.0519714355469,638.7186340332031,650.3583374023438
1776646033.6322198,14.344611410299937,22272,128,44,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13978686364134774,0.05378880891511537,0.14663932472467422,0.2047427490353584,0.21801084280014038,0.09585361936478876,0.02394034102246435,0.09059609100222588,0.1306784525513649,0.16161559522151947,0.041679966529500234,0.03204257608518824,0.037539415061473846,0.08849587813019752,0.14768366515636444,0.021018723848101217,0.004318977891094899,0.022148900665342808,0.02577599585056305,0.02793845720589161,0.02134714784915559,0.00322831908442793,0.020426212809979916,0.026126539334654808,0.027518263086676598,0.022860730095999315,0.0016727761108533282,0.023170506581664085,0.0250247810035944,0.02589542604982853,0.03146461385809321,0.0012296343378618998,0.031123757402597423,0.03345216461640517,0.034233784889595616,0.1363396920496598,0.005166052087160423,0.13549385219812393,0.14211507588624955,0.15822350978851318,0.6204427103511989,0.018980617582888628,0.621666669845581,0.6433333158493042,0.6683333516120911,0.3037369790254161,0.02819801167857216,0.3050000071525574,0.3405000030994415,0.3733333349227905,70.59375,2.6366927082047313,70.5,74.25,75.75,0.791099164634943,0.02270395761165865,0.7956384420394897,0.8177315294742584,0.8250665664672852,0.26483476639259607,0.013891388386552133,0.2601986527442932,0.28592000603675843,0.2963705360889435,0.40975772705860436,0.010269990601207613,0.408083900809288,0.42510623633861544,0.4329892694950104,621.7874193191528,18.60323636454518,627.7767028808594,639.9837524414063,644.8131713867188
