wall_time_s,elapsed_min,completed_total,window_episode_count,checkpoint_count,latest_checkpoint,train_episode_count,train_success_rate,train_done_timeout,train_survival_ratio_mean,train_survival_ratio_std,train_survival_ratio_median,train_survival_ratio_p90,train_survival_ratio_max,train_v_fwd_mean_mean,train_v_fwd_mean_std,train_v_fwd_mean_median,train_v_fwd_mean_p90,train_v_fwd_mean_max,train_v_fwd_rmse_mean,train_v_fwd_rmse_std,train_v_fwd_rmse_median,train_v_fwd_rmse_p90,train_v_fwd_rmse_max,train_yaw_drift_abs_final_mean,train_yaw_drift_abs_final_std,train_yaw_drift_abs_final_median,train_yaw_drift_abs_final_p90,train_yaw_drift_abs_final_max,train_yaw_rate_abs_mean_mean,train_yaw_rate_abs_mean_std,train_yaw_rate_abs_mean_median,train_yaw_rate_abs_mean_p90,train_yaw_rate_abs_mean_max,train_roll_rms_mean,train_roll_rms_std,train_roll_rms_median,train_roll_rms_p90,train_roll_rms_max,train_pitch_rms_mean,train_pitch_rms_std,train_pitch_rms_median,train_pitch_rms_p90,train_pitch_rms_max,train_tilt_rms_mean,train_tilt_rms_std,train_tilt_rms_median,train_tilt_rms_p90,train_tilt_rms_max,train_vertical_bounce_rms_mean,train_vertical_bounce_rms_std,train_vertical_bounce_rms_median,train_vertical_bounce_rms_p90,train_vertical_bounce_rms_max,train_contact_continuity_score_mean,train_contact_continuity_score_std,train_contact_continuity_score_median,train_contact_continuity_score_p90,train_contact_continuity_score_max,train_diag_support_asym_score_mean,train_diag_support_asym_score_std,train_diag_support_asym_score_median,train_diag_support_asym_score_p90,train_diag_support_asym_score_max,train_swing_scuff_count_mean,train_swing_scuff_count_std,train_swing_scuff_count_median,train_swing_scuff_count_p90,train_swing_scuff_count_max,train_residual_rms_mean,train_residual_rms_std,train_residual_rms_median,train_residual_rms_p90,train_residual_rms_max,train_residual_rate_rms_mean,train_residual_rate_rms_std,train_residual_rate_rms_median,train_residual_rate_rms_p90,train_residual_rate_rms_max,train_joint_vel_rms_mean,train_joint_vel_rms_std,train_joint_vel_rms_median,train_joint_vel_rms_p90,train_joint_vel_rms_max,train_return_total_mean,train_return_total_std,train_return_total_median,train_return_total_p90,train_return_total_max
1776646053.6476045,14.678201154867809,22784,128,45,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14433372669736855,0.05051530553926406,0.15205688774585724,0.2093077704310417,0.2146560400724411,0.09439125005155802,0.022715388645704618,0.09117408469319344,0.1271328955888748,0.15127310156822205,0.038338504265993834,0.02763084785834975,0.03444868512451649,0.07690104693174363,0.12700432538986206,0.02043365079589421,0.004330843666769247,0.02181928139179945,0.025257920660078526,0.027651142328977585,0.021172235909034498,0.0029234242476147074,0.020390675403177738,0.02556179538369179,0.02742801420390606,0.022939286325708963,0.0014992112309261385,0.023078633472323418,0.024845420382916927,0.02630952186882496,0.03136704739231006,0.001173376348713076,0.03091521189557668,0.033091650509089444,0.0348103763476986,0.13625519955530763,0.004363704631222183,0.13600628823041916,0.14200261533260344,0.14969012141227722,0.6216536457650363,0.02057811530334688,0.6200000047683716,0.6483333110809326,0.675000011920929,0.3053645835025236,0.03024490517291632,0.3016666769981384,0.3481666624546051,0.3933333456516266,71.29296875,2.963500189644576,71.0,75.325,77.5,0.7939408980309963,0.0212602510932596,0.7980977594852448,0.8185001075267792,0.8290812373161316,0.2635878084693104,0.012437059776982201,0.25930970907211304,0.28423126339912413,0.29025423526763916,0.409853620454669,0.010423726355890723,0.4081939607858658,0.4253395855426788,0.4337593615055084,622.8014302253723,19.78024327472215,629.1318664550781,641.6205688476563,654.6166381835938
1776646073.665014,15.01182464758555,23296,128,46,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14463791376329027,0.051373994211898345,0.1491323858499527,0.20679067224264144,0.2180631011724472,0.09369070795946755,0.023914389629441625,0.0901230163872242,0.13074963241815568,0.15331889688968658,0.03552565822803899,0.026328604940045686,0.03208332136273384,0.06645044237375258,0.15232646465301514,0.020569591484672856,0.004293961737709853,0.02106920164078474,0.025427515059709548,0.027758508920669556,0.020967093121726066,0.0028752341903529777,0.02011790219694376,0.02549846563488245,0.026536032557487488,0.02292758684779983,0.0014916581261381315,0.022776526398956776,0.024914010241627694,0.025843165814876556,0.031216806296459957,0.0011385310283354901,0.03087058621480008,0.03305596415906777,0.03396290242758617,0.1361507053952664,0.004855726711234168,0.13527607172727585,0.14316033720970153,0.15464335680007935,0.619791666045785,0.0224468853754514,0.621666669845581,0.6483333110809326,0.6766666769981384,0.3048437498509884,0.028551882847399453,0.30416667461395264,0.3431666672229767,0.4000000059604645,71.052734375,2.7515358537448424,71.25,74.5,78.0,0.7967424225062132,0.020293600362448195,0.7976172268390656,0.8229634642601014,0.8336727619171143,0.2620752531802282,0.012539384640762557,0.25938767194747925,0.28194527626037597,0.2900579571723938,0.4102413391228765,0.01190102183257904,0.40720120072364807,0.42773841619491576,0.43615075945854187,622.7895469665527,19.540731919321104,628.297607421875,641.9221374511719,652.8863525390625
1776646093.6787229,15.345386461416881,23808,128,47,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14071802768739872,0.05264221559307556,0.14653458446264267,0.20736612230539322,0.21674637496471405,0.09439755335915834,0.02261030737064703,0.08990765735507011,0.127438285946846,0.15427593886852264,0.04130309519121056,0.0311071567212474,0.03851402550935745,0.08564657121896743,0.11875782161951065,0.020219863254169468,0.004339149865343657,0.02157483622431755,0.024904741160571574,0.028502492234110832,0.021237183595076203,0.0028528227833784746,0.02018896583467722,0.02538702990859747,0.027022648602724075,0.022828085930086672,0.0014558316100828014,0.02285916917026043,0.024784672260284423,0.025614559650421143,0.03132238427588577,0.0011426990270488326,0.030945682056871773,0.033001183447324174,0.03438430847260635,0.1352887679822743,0.004653783015018788,0.13460303097963333,0.14056279212236406,0.15920382738113403,0.6217317711561918,0.019756983001537668,0.6225000023841858,0.6466666460037231,0.6650000214576721,0.3053385412786156,0.02795578808042361,0.3075000047683716,0.3400000035762787,0.38499999046325684,71.19140625,2.5480699602760004,71.0,74.575,78.0,0.7982898456975818,0.01947463256189057,0.8001799881458282,0.8232642889022828,0.8305913209915161,0.2611976923653856,0.012202684201681874,0.25757524371147156,0.27895199656486513,0.28577539324760437,0.40848724730312824,0.011677297901285365,0.40519241988658905,0.4258377134799957,0.43626052141189575,621.6740999221802,20.506172056653522,629.7161254882812,641.4045227050781,650.39892578125
1776646113.693854,15.678971982002258,24320,128,48,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.1426292471587658,0.05207999139805408,0.14246924966573715,0.20814439207315444,0.21680551767349243,0.09686011853045784,0.02324053754719658,0.08974309638142586,0.13013558685779572,0.1661187708377838,0.04052826259930953,0.028737521121856055,0.03446438908576965,0.07947567254304885,0.11557264626026154,0.02063735999399796,0.004314545243914053,0.022388768382370472,0.025451199524104594,0.027077095583081245,0.021313770732376724,0.002795191246573532,0.020689647644758224,0.025803218595683575,0.0274656992405653,0.022775538091082126,0.0014910215470225604,0.02273760922253132,0.024732823111116888,0.025377899408340454,0.03133273085922219,0.0011393745796725067,0.031077084805913088,0.03310391535264543,0.03436056546364402,0.1360181167256087,0.00419469858289944,0.13551009446382523,0.14131773561239241,0.14983175694942474,0.6236979155801237,0.020142645922108026,0.625,0.6499999761581421,0.6800000071525574,0.30351562425494194,0.028217620915345652,0.3016666769981384,0.3466666638851166,0.3633333444595337,71.228515625,2.786867105798348,71.5,74.5,79.25,0.7997551113367081,0.017382418810050017,0.799999475479126,0.8221921920776367,0.8272623419761658,0.2610919364960864,0.01121532637748543,0.2589685916900635,0.27866610884666443,0.2888660430908203,0.40925627504475415,0.011524375665308095,0.4067954272031784,0.42667102813720703,0.43304023146629333,621.5557188987732,20.05342954144164,628.8901062011719,640.8081359863281,650.1649780273438
1776646133.7106164,16.012584686279297,24832,128,49,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14677442589891143,0.052367041516882845,0.1508278325200081,0.20761502534151077,0.216871440410614,0.0980693009623792,0.02341043746125106,0.09695839509367943,0.12890043705701829,0.1826351135969162,0.037060140988614876,0.02599882342296425,0.03353224694728851,0.07512192130088806,0.12611213326454163,0.01996986874291906,0.004404274490171997,0.02086566388607025,0.025255614891648293,0.027685699984431267,0.02112885112001095,0.0029159077854008916,0.02000175416469574,0.026250355318188666,0.027464454993605614,0.0230950586264953,0.0014336718461054317,0.02309574279934168,0.024957912974059582,0.02541232295334339,0.03144609644443824,0.0012292413087787698,0.031156476280496677,0.03349965316531381,0.03470824688580819,0.13564404158387333,0.0043869318968378914,0.13522207736968994,0.14117205291986465,0.1473388820886612,0.6164453127421439,0.01847996121820219,0.6158333420753479,0.6416666507720947,0.6549999713897705,0.29971354187000543,0.027797561938841017,0.2983333468437195,0.33666667342185974,0.375,70.71875,2.895814598260738,71.0,74.0,77.5,0.7998504126444459,0.017178267480141007,0.8019190430641174,0.8196839570999146,0.8261102437973022,0.25966665148735046,0.010805710156006055,0.25547754764556885,0.2789619296789169,0.28481993079185486,0.4107252391986549,0.010914968821524224,0.408792182803154,0.4270963728427887,0.43285849690437317,622.4757370948792,18.398377308320214,628.5139465332031,640.725341796875,647.778076171875
1776646153.7243629,16.346147127946217,25344,128,50,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14047822396969423,0.05327086957528691,0.13934031128883362,0.20511707812547683,0.22076724469661713,0.09317382637527771,0.02416201283489562,0.08587554842233658,0.12513570114970207,0.17723345756530762,0.04223570459544135,0.03097688091954132,0.03648511879146099,0.08535978347063064,0.1539073884487152,0.020088159559236374,0.004645901956944635,0.02143437135964632,0.025647662207484247,0.028177279978990555,0.021524988653254695,0.003032447578678476,0.020874624140560627,0.025779946148395537,0.027359146624803543,0.02324028055591043,0.0015111652593527152,0.023179184645414352,0.02524489536881447,0.02618551254272461,0.03183488405078012,0.0012063552843441258,0.03152562665038393,0.03362497612280901,0.034825801636938006,0.13628376426640898,0.005144560750794358,0.13550084084272385,0.14197113662958144,0.15840157866477966,0.6191276079043746,0.02093616325354269,0.6175000071525574,0.6459999799728393,0.6733333468437195,0.3007291676476598,0.0283116883789173,0.3008333444595337,0.33500000834465027,0.3733333349227905,71.19921875,3.032113178485994,71.25,74.75,77.5,0.7979383738711476,0.017967339313328373,0.7990830540657043,0.821511858701706,0.8289152979850769,0.26097661710809916,0.01145889453065581,0.2583620250225067,0.27813921868801117,0.28388744592666626,0.40946854115463793,0.01123741245491111,0.40544235706329346,0.4259970664978027,0.4347964823246002,624.6220321655273,18.89939966995162,632.2873229980469,642.1264953613281,648.747314453125
1776646173.7406487,16.67975189288457,25856,128,51,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.1362325741793029,0.05164945157030976,0.1377761885523796,0.20290560126304627,0.21949638426303864,0.09242679813178256,0.02221559110431067,0.0871487557888031,0.12374396324157715,0.19574882090091705,0.03570321561454648,0.02734992180580197,0.03183694928884506,0.06975213065743446,0.15281841158866882,0.020695966872153804,0.004195161459664099,0.021801712922751904,0.025467727705836295,0.027812886983156204,0.021712040892452933,0.00288998425291974,0.02097899653017521,0.025985138677060603,0.027667216956615448,0.0229134348774096,0.0014733895798797914,0.0231842752546072,0.024723859131336214,0.025563683360815048,0.0317118547414981,0.001148639319884887,0.031408310840867294,0.03340920939061648,0.03497016598690701,0.1370812808163464,0.004892859489173337,0.13584591448307037,0.14292901754379272,0.159688800573349,0.619283857755363,0.019509703078590613,0.6183333396911621,0.6449999809265137,0.6700000166893005,0.2968619780149311,0.02561282001935141,0.2966666519641876,0.33216667771339414,0.3499999940395355,70.875,2.8811076429040274,71.0,74.325,78.75,0.7972340481355786,0.0172095813670135,0.7987226843833923,0.8196492195129395,0.8290193676948547,0.26107389864046127,0.011146038738065545,0.2578185498714447,0.27864634692668916,0.2855476140975952,0.40815711417235434,0.011064147297058102,0.40542833507061005,0.4249937742948532,0.4382478594779968,626.1761112213135,17.39029783740242,631.7312316894531,643.957373046875,653.2970581054688
1776646193.7587464,17.01338685353597,26368,128,52,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14533192210365087,0.052724715093301004,0.1604449525475502,0.20763264894485473,0.21720649302005768,0.09528962508193217,0.021611468438132258,0.09131049364805222,0.1243911564350128,0.14661848545074463,0.03581882532034797,0.02534563581043895,0.03145524952560663,0.06946830675005913,0.109593965113163,0.01981605708715506,0.004214863724789539,0.01937144435942173,0.02495906502008438,0.028937887400388718,0.02126207237597555,0.002948826231302406,0.020067538134753704,0.02631972040981054,0.027734875679016113,0.02298748746397905,0.0014731185331631773,0.023140410892665386,0.02481646090745926,0.025460824370384216,0.031463895022288496,0.001178671289796947,0.031069776077711254,0.033538493971525495,0.03471952709291865,0.13709959550760686,0.005161789802190354,0.13581246137619019,0.1418478012084961,0.15955063700675964,0.6187239615246654,0.019545041452084168,0.6166666746139526,0.6488333106040954,0.6666666865348816,0.2957421879982576,0.029461905403045965,0.29499998688697815,0.3355000078678131,0.3766666650772095,70.875,2.752662063802965,71.0,74.25,77.25,0.8007006119005382,0.017073148663379195,0.8033016920089722,0.8219140648841858,0.8283084034919739,0.2587896133773029,0.011056751438133184,0.25463180243968964,0.27821633517742156,0.2860114276409149,0.41073228884488344,0.011388983755644908,0.4102218747138977,0.42723262310028076,0.439725399017334,622.7326426506042,17.74142679346647,627.9527587890625,639.558447265625,647.3720092773438
1776646213.773558,17.346967045466105,26880,128,53,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.1506618278217502,0.05116018556319157,0.16061396896839142,0.20797285139560698,0.22147156298160553,0.10016043612267822,0.02631901668582131,0.09697730839252472,0.13540089279413223,0.1906222552061081,0.04083832109336072,0.028879897658680258,0.037616124376654625,0.08110124915838242,0.12140209227800369,0.01920442932896549,0.004109871746910254,0.019441538490355015,0.024172530695796012,0.027532247826457024,0.021123831029399298,0.0027858770156672648,0.020053436048328876,0.02566898912191391,0.028800150379538536,0.023242722207214683,0.0014399553266093424,0.023392880335450172,0.02501762378960848,0.026392005383968353,0.031543475911289955,0.001133173633335663,0.031185438396648363,0.033210415534255064,0.035477877909515836,0.13575035729445517,0.0049817161235427235,0.13502412289381027,0.14184396862983703,0.15692168474197388,0.6194661469198763,0.02023294258860678,0.6166666746139526,0.6466666460037231,0.6800000071525574,0.30104166583623737,0.02917856962094817,0.3008333444595337,0.3383333384990692,0.38333332538604736,71.380859375,2.969237598732141,71.25,75.25,79.25,0.804155770689249,0.016973223993046682,0.8055445849895477,0.8231963157653809,0.8358011841773987,0.2575561908306554,0.010086648696927424,0.25387905538082123,0.27436454892158507,0.2819432318210602,0.41131602064706385,0.0121172437638549,0.4085666686296463,0.4291673839092255,0.43628978729248047,620.10622215271,20.29022771772144,626.0180053710938,641.1211975097656,647.5191040039062
1776646233.7928162,17.680621349811553,27392,128,54,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14458165960968472,0.048926861398907805,0.15186624974012375,0.2030896782875061,0.22065035998821259,0.09551617861143313,0.021011742827995547,0.09084843471646309,0.12471686229109764,0.1529368907213211,0.037788902531247004,0.025477203835775546,0.033665379509329796,0.0745017409324646,0.11290942132472992,0.01940467386157252,0.0038819113613548705,0.019858735613524914,0.02417897768318653,0.025848275050520897,0.021346904293750413,0.002691695188377342,0.02044125646352768,0.025638543255627155,0.027152560651302338,0.023222607997013256,0.0012380044221035503,0.023333944380283356,0.024717355892062188,0.02561798319220543,0.03166139173030391,0.0011462969711243957,0.03138150714087537,0.033403801964977844,0.03435228737132987,0.13554356188979,0.004085070460058253,0.13532377779483795,0.14082156121730804,0.14637376368045807,0.6198958363384008,0.017441300750578793,0.6200000047683716,0.6426666498184204,0.6616666913032532,0.29363281186670065,0.02329464285167336,0.2941666543483734,0.3238333225250244,0.35333332419395447,71.064453125,2.6276486068208844,71.25,74.5,76.5,0.8013007338158786,0.014753133279292445,0.8029773235321045,0.821250855922699,0.8288110494613647,0.2584827193059027,0.009298953677684144,0.25506065785884857,0.27445543110370635,0.28109511733055115,0.4076464578974992,0.010985209453768074,0.4058452397584915,0.4235939085483551,0.432333767414093,624.8400177955627,16.64329572702974,629.7250366210938,641.590283203125,652.1679077148438
1776646253.806668,18.014185547828674,27904,128,55,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14043521851999685,0.05308242380763599,0.1469423696398735,0.20784114599227904,0.21636854112148285,0.09530059128883295,0.02332217123952503,0.0907442457973957,0.13317155539989473,0.1462755799293518,0.04066114830152401,0.025090364867286146,0.03907206654548645,0.07445740625262261,0.10640044510364532,0.01896432469948195,0.004131033874938547,0.019657859578728676,0.02385437339544296,0.02626887522637844,0.021493298569112085,0.0028088860220219208,0.021123834885656834,0.025552632473409175,0.027548056095838547,0.022916894828085788,0.0013574282968161627,0.02288732212036848,0.024746111780405044,0.025438427925109863,0.03155066273787085,0.0011975328844653947,0.031178748179527815,0.03320807930539191,0.03511730075318884,0.13644321425817907,0.00470001792718319,0.13545986264944077,0.14246890991926192,0.15551036596298218,0.6221744809299707,0.019937568868055436,0.6208333373069763,0.647166645526886,0.6783333420753479,0.3014583344338462,0.024960906448628497,0.3008333444595337,0.3333333432674408,0.38499999046325684,71.412109375,2.7603834234191287,71.25,75.075,78.0,0.8024250552989542,0.017123694738460257,0.8026702404022217,0.8247817635536194,0.8342188596725464,0.25785444083157927,0.010577072132333762,0.25417517125606537,0.2748706996440887,0.2813747525215149,0.40668987459503114,0.01321053198346692,0.4029768705368042,0.4279934197664261,0.4371102452278137,622.9929699897766,18.717958454892358,629.33544921875,640.9994384765625,647.0321655273438
1776646273.821837,18.347771696249644,28416,128,56,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13768170203547925,0.05151373830389257,0.13888944685459137,0.20810026228427886,0.2183200567960739,0.0927940551773645,0.021139774632856653,0.08798699080944061,0.1270044192671776,0.14413194358348846,0.03591765549890624,0.02459895374396951,0.03125220537185669,0.07272180914878845,0.11427748203277588,0.019770783997955732,0.004076321542211427,0.02131055388599634,0.02424436528235674,0.026437226682901382,0.021548950346186757,0.0027034945776833424,0.02108065690845251,0.025359664298593997,0.02646864950656891,0.022999620239716023,0.0012949544659575274,0.0231580613180995,0.024687673337757586,0.025520801544189453,0.031640300439237594,0.001103163772440581,0.031272009572740275,0.033226352052729925,0.03397116535293285,0.13627030607312918,0.004908015942284948,0.13533571362495422,0.14180775433778764,0.15735572576522827,0.6197786461561918,0.022121006440827873,0.6200000047683716,0.643833315372467,0.675000011920929,0.297864583786577,0.025630875552484757,0.29499998688697815,0.33216667771339414,0.36666667461395264,70.63671875,3.260029502688348,70.5,74.5,77.5,0.8023566077463329,0.01580302628258198,0.8016456365585327,0.8243181228637695,0.8343953490257263,0.25798614299856126,0.009916565118125383,0.25505341589450836,0.27229486405849457,0.2814696133136749,0.4060727085452527,0.013798065340968422,0.40270285308361053,0.42684672176837923,0.4371302127838135,625.83971118927,17.292173194888676,631.7683715820312,641.6337463378907,650.27880859375
1776646293.8429291,18.681456565856934,28928,128,57,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13929144269786775,0.05086080256339362,0.14271530508995056,0.20338962227106094,0.21699030697345734,0.09567404250265099,0.02527654224292694,0.09073569998145103,0.12800168097019196,0.1861703097820282,0.04144780657679803,0.032852749930731576,0.03397864289581776,0.07528108358383179,0.17647434771060944,0.020130521916144062,0.00404117354073109,0.0212809881195426,0.02474705222994089,0.02715151198208332,0.02153468332835473,0.0026604360158018294,0.021038828417658806,0.025420926883816718,0.027247833088040352,0.022856154653709382,0.0013170235699862304,0.02279352955520153,0.02476955484598875,0.025724366307258606,0.03152256223768606,0.0011344304544941334,0.03118326175922637,0.03317499505307839,0.03447374537131652,0.13651703717187047,0.005463829114969109,0.13568498939275742,0.1418879210948944,0.15599596500396729,0.6156901060603559,0.018417803910203992,0.6166666746139526,0.6421666502952575,0.6600000262260437,0.2915364586515352,0.026523549932890574,0.2916666567325592,0.3266666531562805,0.36666667461395264,70.15234375,2.9694463615859332,70.25,74.075,76.5,0.802163406740874,0.015311094121869762,0.8023048639297485,0.8230139732360839,0.8323932886123657,0.25752054469194263,0.00976465433085732,0.253598690032959,0.2720600992441177,0.2829148769378662,0.4102586524095386,0.013051135430234987,0.407890260219574,0.42960392236709594,0.43955639004707336,624.5911502838135,18.068717327112164,630.0632934570312,640.7936279296875,646.85400390625
1776646313.8602378,19.015078377723693,29440,128,58,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14123004555585794,0.05063018126639714,0.14601927995681763,0.2043410062789917,0.21899136900901794,0.0935648251324892,0.022405688673584813,0.09177030622959137,0.12470932975411415,0.15385088324546814,0.03598100774706836,0.026160139033961832,0.03221248649060726,0.07484316900372505,0.13021866977214813,0.019865204521920532,0.004007627404688417,0.020959130488336086,0.02431713920086622,0.028409725055098534,0.021435053073219024,0.002600921211096658,0.02087716292589903,0.025296242907643318,0.027045611292123795,0.022854485010611825,0.0013494178489272138,0.023016255348920822,0.024723779782652854,0.02562660351395607,0.03145282479011606,0.0010461920242449449,0.03123862969988345,0.03300995115251153,0.034021080490462485,0.13601096521597356,0.004685794923469285,0.13528559356927872,0.14122975766658782,0.1590726524591446,0.6190755222924054,0.01721091111561797,0.6200000047683716,0.6404999852180481,0.6616666913032532,0.2920833320822567,0.024633599186956734,0.2916666567325592,0.3233333230018616,0.3799999952316284,70.373046875,2.3799282941514717,70.5,72.75,79.5,0.8001015745103359,0.015426317720563777,0.8007403016090393,0.8198117136955261,0.8292196989059448,0.2571804588660598,0.009801434748998281,0.2538345754146576,0.2726164996623993,0.2803303301334381,0.41023149411194026,0.012567279170851986,0.40781714022159576,0.42828365564346316,0.4397026300430298,627.2689838409424,15.48503492631059,632.3788452148438,641.8466735839844,648.8150024414062
1776646333.8777344,19.348703320821127,29952,128,59,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14398369498667307,0.05561450663126028,0.1506396383047104,0.20964575856924056,0.21641163527965546,0.09627848499803804,0.02556814634813686,0.08809475973248482,0.13257970064878463,0.16198863089084625,0.036682400672816584,0.026051705494965903,0.030776030384004116,0.07530723884701729,0.12030868977308273,0.01930393313523382,0.004486182814970786,0.02055045124143362,0.02426371332257986,0.02818322740495205,0.021242946095298976,0.0027470418271215284,0.020366312004625797,0.025193211063742636,0.027274880558252335,0.023037832172121853,0.0015198068608768636,0.023205800913274288,0.024887338653206824,0.025520488619804382,0.03147827150826131,0.0009894162648445212,0.031190410701813134,0.03287848064623866,0.03428517813166141,0.13573616021312773,0.004119455118478743,0.13524342328310013,0.14140896797180175,0.14762096107006073,0.6181380203925073,0.0195784751158174,0.6200000047683716,0.6454999804496765,0.6600000262260437,0.30019531142897904,0.02643094185456954,0.3008333444595337,0.33716667294502256,0.3733333349227905,70.685546875,2.6705947396465333,70.75,74.075,77.0,0.8017172925174236,0.015969915023838578,0.8014748990535736,0.8221059143543243,0.8302213549613953,0.2565510324202478,0.00971253490394904,0.25302617251873016,0.2725519388914108,0.2804703712463379,0.4097840671893209,0.014671791309005689,0.408206969499588,0.4293489187955856,0.439378023147583,623.6455335617065,20.017938935607887,631.6928405761719,643.2069519042968,652.1045532226562
1776646353.8917868,19.682270860672,30208,128,60,model_975.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14025761463562958,0.0536419151635227,0.14936133474111557,0.205286668241024,0.21516457200050354,0.09480574395274743,0.023921717559067395,0.09001367911696434,0.13055680245161055,0.16200406849384308,0.03741575793810625,0.026707429260077072,0.03210737556219101,0.07522627562284469,0.12527748942375183,0.019210419472074136,0.003967107834075916,0.01990169007331133,0.023808416351675986,0.025804655626416206,0.021426385588711128,0.00268850427511802,0.02064067218452692,0.02543585579842329,0.026785632595419884,0.023105641768779606,0.0013279457458155704,0.023232219740748405,0.024748539552092552,0.026180773973464966,0.03163525003306363,0.001078485711544519,0.03128514645594539,0.0331784354671142,0.034074497136317654,0.1356978106778115,0.004447497498676597,0.13522954285144806,0.14114269614219666,0.15564841032028198,0.6187239601276815,0.019328441662892534,0.6183333396911621,0.6421666502952575,0.6733333468437195,0.29850260238163173,0.0237004602805092,0.2966666519641876,0.3283333480358124,0.3566666543483734,70.96875,2.310810193417019,70.75,73.825,77.0,0.8011185745708644,0.014893855393384371,0.8008378148078918,0.821708333492279,0.8334565758705139,0.2561673989985138,0.009898414107088868,0.25336790084838867,0.27055043280124663,0.28064215183258057,0.4071877091191709,0.014709580099455898,0.4050246626138687,0.42861254811286925,0.4389950931072235,625.243486404419,17.882734811160905,630.1192932128906,643.7693603515625,649.579345703125
